1387,1387,10616,1,NULL,17-049,NULL,NULL,TANK,60% Materials,NULL,0,0,ea,7950.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 14:52:02.000,NULL,NULL,NULL,NULL,4103,NULL,3,1136,0,ea,1,NULL,1,0.00,0
1388,1388,10617,1,NULL,17-034,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,30850.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 14:57:23.000,NULL,NULL,NULL,NULL,4500785786,NULL,3,1050,0,ea,1,NULL,1,0.00,0
1389,1389,10618,1,NULL,17-014,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,9510.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 14:59:43.000,NULL,NULL,NULL,NULL,4500224998,10/20,3,932,0,ea,1,NULL,1,0.00,0
1390,1390,10618,2,NULL,17-014,NULL,NULL,TANK,Change Order-Hopper,NULL,0,0,ea,30115.00,NULL,0,0,0,0,0,0,1,0,14265.00,TANK,NULL,NULL,2017-08-10 15:54:34.000,NULL,NULL,NULL,NULL,4500224998,10/20,3,1032,0,ea,1,NULL,1,0.00,0
1391,1391,10619,1,NULL,17-032,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,2757.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 15:15:07.000,NULL,NULL,NULL,NULL,1706010008-0000-000,1&2,3,1043,0,ea,1,NULL,1,0.00,0
1392,1392,10619,2,NULL,17-032,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,2206.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 15:15:07.000,NULL,NULL,NULL,NULL,1706010008-0000-000,1&2,3,1044,0,ea,1,NULL,1,0.00,0
1393,1393,10620,1,NULL,17-033,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,2720.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 15:18:36.000,NULL,NULL,NULL,NULL,1706010009-0000-000,1&2,3,1046,0,ea,1,NULL,1,0.00,0
1394,1394,10620,2,NULL,17-033,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,2176.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 15:18:36.000,NULL,NULL,NULL,NULL,1706010009-0000-000,1&2,3,1047,0,ea,1,NULL,1,0.00,0
1395,1395,10621,1,NULL,17-050,NULL,NULL,TANK,Final Payment,NULL,0,0,ea,8881.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-10 15:20:12.000,NULL,NULL,NULL,NULL,NULL,NULL,3,1138,0,ea,1,NULL,1,0.00,0
1396,1396,10622,1,NULL,17-045,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,16975.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-11 10:03:08.000,NULL,NULL,NULL,NULL,1707260007-0000-000,1,3,1126,0,ea,1,NULL,1,0.00,0
1397,1397,10623,1,NULL,17-007,NULL,NULL,FREIGHT,Freight Adjustment,NULL,0,0,ea,2515.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-11 10:05:10.000,NULL,NULL,NULL,NULL,081014,NULL,3,1142,0,ea,1,NULL,1,0.00,0
1398,1398,10624,1,NULL,17-052,NULL,NULL,TANK,Final Payment,NULL,0,0,ea,850.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-11 10:08:00.000,NULL,NULL,NULL,NULL,9356,NULL,3,1139,0,ea,1,NULL,1,0.00,0
1399,1399,10625,1,NULL,16-123,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,29032.50,NULL,0,0,0,0,0,0,1,0,24885.00,TANK,NULL,NULL,2017-08-22 08:16:28.000,NULL,10% due upon SHIPMENT,NULL,NULL,1612120017-0000-000,6,3,827,0,ea,1,NULL,1,0.00,0
1401,1401,10627,1,NULL,17-045,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,10185.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:18:59.000,NULL,NULL,NULL,NULL,1707260007-0000-000,1,3,1127,0,ea,1,NULL,1,0.00,0
1402,1402,10627,2,NULL,17-045,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3395.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:18:59.000,NULL,NULL,NULL,NULL,1707260007-0000-000,1,3,1128,0,ea,1,NULL,1,0.00,0
1403,1403,10628,1,NULL,17-049,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,5300.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:20:23.000,NULL,NULL,NULL,NULL,4103,NULL,3,1137,0,ea,1,NULL,1,0.00,0
1404,1404,10629,1,NULL,17-054,NULL,NULL,TANK,60% at Completion Prints,NULL,0,0,ea,2565.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:23:40.000,NULL,NULL,NULL,NULL,155640,1,3,1147,0,ea,1,NULL,1,0.00,0
1405,1405,10630,1,NULL,17-055,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2937.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:25:14.000,NULL,NULL,NULL,NULL,4500528017,NULL,3,1149,0,ea,1,NULL,1,0.00,0
1406,1406,10631,1,NULL,17-053,NULL,NULL,TANK,60% at Drawings,NULL,0,0,ea,4728.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 08:26:33.000,NULL,NULL,NULL,NULL,NA-PR-205161-0,1,3,1143,0,ea,1,NULL,1,0.00,0
1407,1407,10632,1,NULL,16-139,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,26900.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 12:56:22.000,NULL,Item 00030: 40% balance due upon completion,NULL,NULL,4500113065,NULL,3,776,0,ea,1,NULL,1,0.00,0
1408,1408,10632,2,NULL,16-139,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1115.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-22 12:56:22.000,NULL,NULL,NULL,NULL,4500113065,NULL,3,1162,0,ea,1,NULL,1,0.00,0
1434,1434,10633,1,NULL,17-014,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,29165.00,NULL,0,0,0,0,0,0,1,0,14265.00,TANK,NULL,NULL,2017-09-02 17:07:33.000,NULL,NULL,NULL,NULL,4500224998,10/20,3,1163,0,ea,1,NULL,1,14265.00,0
1410,1410,10634,1,NULL,17-035,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,31295.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-24 13:32:12.000,NULL,NULL,NULL,NULL,4502929541,10/20,3,1055,0,ea,1,NULL,1,0.00,0
1411,1411,10635,1,NULL,17-036,NULL,NULL,TANK,Balance at Completion,NULL,0,0,ea,8005.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-24 13:33:54.000,NULL,NULL,NULL,NULL,NA-PR-204674-0,1&2,3,1160,0,ea,1,NULL,1,0.00,0
1412,1412,10636,1,NULL,17-056,NULL,NULL,TANK,60% Materials,NULL,0,0,ea,9930.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-24 13:35:33.000,NULL,NULL,NULL,NULL,NULL,NULL,3,1153,0,ea,1,NULL,1,0.00,0
1431,1431,10639,1,NULL,16-115,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,1732.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 16:15:53.000,NULL,NULL,NULL,NULL,1612120012-0000-000,1,3,789,0,ea,1,NULL,1,0.00,0
1432,1432,10639,2,NULL,16-115,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1195.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 16:15:53.000,NULL,NULL,NULL,NULL,1612120012-0000-000,1,3,790,0,ea,1,NULL,1,0.00,0
1419,1419,10640,1,NULL,16-116,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,29190.00,NULL,0,0,0,0,0,0,1,0,25020.00,TANK,NULL,NULL,2017-08-31 14:59:35.000,NULL,10% balance due upon completion,NULL,NULL,1612120016-0000-000,1,3,794,0,ea,1,NULL,1,0.00,0
1420,1420,10640,2,NULL,16-117,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3995.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 14:58:05.000,NULL,10% due upon  Shipping,NULL,NULL,1612120016-0000-000,2,3,798,0,ea,1,NULL,1,0.00,0
1421,1421,10640,3,NULL,16-117,NULL,NULL,TANK,PPA Freight,NULL,0,0,ea,27283.00,NULL,0,0,0,0,0,0,1,0,23970.00,TANK,NULL,NULL,2017-08-31 14:59:21.000,NULL,"Line 3 -Shipping ",NULL,NULL,1612120016-0000-000,2,3,799,0,ea,1,NULL,1,0.00,0
1422,1422,10641,1,NULL,16-125,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3118.00,NULL,0,0,0,0,0,0,1,0,1559.00,TANK,NULL,NULL,2017-08-31 15:02:17.000,NULL,10% due upon shippment,NULL,NULL,1612120017-0000-000,8,3,835,0,ea,1,NULL,1,0.00,0
1423,1423,10641,2,NULL,16-126,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,2410.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:01:28.000,NULL,10% due upon shippment,NULL,NULL,1612120017-0000-000,9,3,839,0,ea,1,NULL,1,0.00,0
1424,1424,10642,1,NULL,16-136,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,7485.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:03:46.000,NULL,30% balance due upon completion,NULL,NULL,16121200130000-000,4,3,879,0,ea,1,NULL,1,0.00,0
1425,1425,10642,2,NULL,16-136,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,2495.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:03:46.000,NULL,10% due upon SHIPPMENT,NULL,NULL,16121200130000-000,4,3,880,0,ea,1,NULL,1,0.00,0
1426,1426,10643,1,NULL,16-137,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,9982.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:07:46.000,NULL,30% balance due upon completion,NULL,NULL,1612120011-0000-000,1,3,884,0,ea,1,NULL,1,0.00,0
1427,1427,10643,2,NULL,16-137,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3327.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:07:46.000,NULL,10% due upon SHIPPING,NULL,NULL,1612120011-0000-000,1,3,885,0,ea,1,NULL,1,0.00,0
1428,1428,10643,3,NULL,16-137,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1657.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 15:07:46.000,NULL,Freight: PP&A Common Carrier,NULL,NULL,1612120011-0000-000,1,3,886,0,ea,1,NULL,1,0.00,0
1429,1429,10644,1,NULL,16-114,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,2143.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 16:03:18.000,NULL,10% balance due upon shipment,NULL,NULL,1612120018-0000-000,1,3,784,0,ea,1,NULL,1,0.00,0
1430,1430,10644,2,NULL,16-114,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1195.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-08-31 16:03:18.000,NULL,Line 2: SHIPPING,NULL,NULL,1612120018-0000-000,1,3,785,0,ea,1,NULL,1,0.00,0
1433,1433,10645,1,NULL,17-044,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,31750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-01 10:45:46.000,NULL,NULL,NULL,NULL,2017-642995,1-3,3,1109,0,ea,1,NULL,1,0.00,0
1435,1435,10646,1,NULL,17-044,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,25400.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-05 15:59:56.000,NULL,NULL,NULL,NULL,2017-642995,1-3,3,1110,0,ea,1,NULL,1,0.00,0
1436,1436,10646,2,NULL,17-044,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1470.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-05 15:59:56.000,NULL,NULL,NULL,NULL,2017-642995,1-3,3,1111,0,ea,1,NULL,1,0.00,0
1441,1441,10649,1,NULL,16-129,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,13792.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:34:39.000,NULL,NULL,NULL,NULL,1612120015-0000-000,3,3,851,0,ea,1,NULL,1,0.00,0
1442,1442,10649,2,NULL,16-129,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,4597.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:34:39.000,NULL,NULL,NULL,NULL,1612120015-0000-000,3,3,852,0,ea,1,NULL,1,0.00,0
1443,1443,10650,1,NULL,16-132,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,10477.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:37:34.000,NULL,NULL,NULL,NULL,1612120014-0000-000,1,3,863,0,ea,1,NULL,1,0.00,0
1444,1444,10650,2,NULL,16-132,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3492.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:37:34.000,NULL,NULL,NULL,NULL,1612120014-0000-000,1,3,864,0,ea,1,NULL,1,0.00,0
1445,1445,10651,1,NULL,16-134,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,7852.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:39:50.000,NULL,NULL,NULL,NULL,1612120013-0000-000,2,3,871,0,ea,1,NULL,1,0.00,0
1446,1446,10651,2,NULL,16-134,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,2617.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-13 09:39:50.000,NULL,NULL,NULL,NULL,1612120013-0000-000,2,3,872,0,ea,1,NULL,1,0.00,0
1447,1447,10652,1,NULL,16-104,NULL,NULL,TANK,fix job cost detail,NULL,0,0,ea,15190.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-15 08:25:41.000,NULL,NULL,NULL,NULL,4533185412,00010,3,1172,0,ea,1,NULL,0,0.00,0
1448,1448,10652,2,NULL,16-104,NULL,NULL,TANK,fix,NULL,0,0,ea,-15190.00,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2017-09-15 08:25:41.000,NULL,NULL,NULL,NULL,4533185412,00010,3,1173,0,ea,1,NULL,0,0.00,0
1450,1450,10654,1,NULL,17-056,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,6620.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-15 10:37:09.000,NULL,NULL,NULL,NULL,NULL,NULL,3,1154,0,ea,1,NULL,1,0.00,0
1451,1451,10654,2,NULL,17-056,NULL,NULL,TANK,Change Order 1,NULL,0,0,ea,345.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-15 10:37:09.000,NULL,Fabrication of Flatbar Pieces,NULL,NULL,NULL,NULL,3,1174,0,ea,1,NULL,1,0.00,0
1452,1452,10654,3,NULL,17-056,NULL,NULL,TANK,Change Order 2,NULL,0,0,ea,925.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-15 10:37:09.000,NULL,Additional Beveling,NULL,NULL,NULL,NULL,3,1175,0,ea,1,NULL,1,0.00,0
1453,1453,10655,1,NULL,17-041,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,5964.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:06:02.000,NULL,NULL,NULL,NULL,00434608,NULL,3,1102,0,ea,1,NULL,1,0.00,0
1454,1454,10656,1,NULL,17-053,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,3152.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:15:14.000,NULL,NULL,NULL,NULL,NA-PR-205161-0,1,3,1144,0,ea,1,NULL,1,0.00,0
1455,1455,10657,1,NULL,17-054,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,1710.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:20:08.000,NULL,NULL,NULL,NULL,155640,1,3,1148,0,ea,1,NULL,1,0.00,0
1456,1456,10658,1,NULL,17-057,NULL,NULL,TANK,50% Drawings,NULL,0,0,ea,1185.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:21:26.000,NULL,NULL,NULL,NULL,2003-033-JK-081517,1 & 2,3,1155,0,ea,1,NULL,1,0.00,0
1457,1457,10658,2,NULL,17-057,NULL,NULL,TANK,50% at Complete,NULL,0,0,ea,1185.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:21:26.000,NULL,NULL,NULL,NULL,2003-033-JK-081517,1 & 2,3,1156,0,ea,1,NULL,1,0.00,0
1458,1458,10659,1,NULL,17-058,NULL,NULL,TANK,Final Payment,NULL,0,0,ea,4545.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:22:22.000,NULL,NULL,NULL,NULL,4500235463,10,3,1161,0,ea,1,NULL,1,0.00,0
1461,1461,10661,1,NULL,16-128,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,5225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:26:11.000,NULL,10% due Shippment,NULL,NULL,1612120015-0000-000,2,3,848,0,ea,1,NULL,1,0.00,0
1462,1462,10661,2,NULL,16-128,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,15675.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:26:11.000,NULL,30% balance due upon completion,NULL,NULL,1612120015-0000-000,2,3,847,0,ea,1,NULL,1,0.00,0
1463,1463,10662,1,NULL,16-130,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,16440.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:27:25.000,NULL,30% balance due upon completion,NULL,NULL,1612120014-0000-000,1,3,855,0,ea,1,NULL,1,0.00,0
1464,1464,10662,2,NULL,16-130,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,5480.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:27:25.000,NULL,10% due SHIPPING,NULL,NULL,1612120014-0000-000,1,3,856,0,ea,1,NULL,1,0.00,0
1465,1465,10663,1,NULL,16-135,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,11467.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:28:51.000,NULL,30% balance due upon completion,NULL,NULL,16121200130000-000,3,3,875,0,ea,1,NULL,1,0.00,0
1466,1466,10663,2,NULL,16-135,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3822.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:28:51.000,NULL,10% due upon SHIPPING,NULL,NULL,16121200130000-000,3,3,876,0,ea,1,NULL,1,0.00,0
1467,1467,10664,1,NULL,16-118,NULL,NULL,TANK,fix,NULL,0,0,ea,5357.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:39:37.000,NULL,NULL,NULL,NULL,1612120017-0000-000,1,3,1186,0,ea,1,NULL,0,0.00,0
1468,1468,10664,2,NULL,16-118,NULL,NULL,TANK,fix job cost,NULL,0,0,ea,-5357.50,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2017-09-29 13:39:37.000,NULL,NULL,NULL,NULL,1612120017-0000-000,1,3,1187,0,ea,1,NULL,0,0.00,0
1469,1469,10664,3,NULL,16-118,NULL,NULL,TANK,fix,NULL,0,0,ea,26787.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:39:37.000,NULL,NULL,NULL,NULL,1612120017-0000-000,1,3,1188,0,ea,1,NULL,0,0.00,0
1470,1470,10664,4,NULL,16-118,NULL,NULL,TANK,fix job cost,NULL,0,0,ea,-26787.50,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2017-09-29 13:41:06.000,NULL,NULL,NULL,NULL,1612120017-0000-000,1,3,1189,0,ea,1,NULL,0,0.00,0
1471,1471,10665,1,NULL,16-118,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,5357.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:42:54.000,NULL,10%  Shipment,NULL,NULL,1612120017-0000-000,1,3,804,0,ea,1,NULL,1,0.00,0
1472,1472,10665,2,NULL,16-118,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,16072.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-09-29 13:42:54.000,NULL,30%  upon completion,NULL,NULL,1612120017-0000-000,1,3,803,0,ea,1,NULL,1,0.00,0
1473,1473,10666,1,NULL,16-127,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,14955.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-02 08:04:09.000,NULL,30% due upon completion,NULL,NULL,1612120015-0000-000,1,3,843,0,ea,1,NULL,1,0.00,0
1475,1475,10667,1,NULL,16-131,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,17692.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-02 08:10:44.000,NULL,30% balance due upon completion,NULL,NULL,1612120014-0000-000,2,3,859,0,ea,1,NULL,1,0.00,0
1477,1477,10668,1,NULL,17-012,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,38310.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-05 16:45:42.000,NULL,NULL,NULL,NULL,NA-PR-203695-0,1,3,895,0,ea,1,NULL,1,0.00,0
1478,1478,10668,2,NULL,17-012,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,915.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-05 16:45:42.000,NULL,NULL,NULL,NULL,NA-PR-203695-0,1,3,929,0,ea,1,NULL,1,0.00,0
1482,1482,10670,1,NULL,16-120,NULL,NULL,TANK,Fix,NULL,0,0,ea,15015.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:44:54.000,NULL,NULL,NULL,NULL,1612120017-0000-000,3,3,1197,0,ea,1,NULL,0,0.00,0
1483,1483,10670,2,NULL,16-120,NULL,NULL,TANK,fix job cost,NULL,0,0,ea,-15015.00,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2017-10-11 10:44:54.000,NULL,NULL,NULL,NULL,1612120017-0000-000,3,3,1198,0,ea,1,NULL,0,0.00,0
1484,1484,10670,3,NULL,16-119,NULL,NULL,TANK,NULL,NULL,0,0,ea,18450.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:44:54.000,NULL,NULL,NULL,NULL,1612120017-0000-000,2,3,1199,0,ea,1,NULL,0,0.00,0
1485,1485,10670,4,NULL,16-119,NULL,NULL,TANK,NULL,NULL,0,0,ea,-18450.00,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2017-10-11 10:44:54.000,NULL,NULL,NULL,NULL,1612120017-0000-000,2,3,1200,0,ea,1,NULL,0,0.00,0
1486,1486,10671,1,NULL,16-119,NULL,NULL,TANK,30% at Complete,NULL,0,0,ea,9225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:47:21.000,NULL,30%  upon completion,NULL,NULL,1612120017-0000-000,2,3,808,0,ea,1,NULL,1,0.00,0
1487,1487,10671,2,NULL,16-119,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,3075.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:47:21.000,NULL,10% Shippment,NULL,NULL,1612120017-0000-000,2,3,809,0,ea,1,NULL,1,0.00,0
1488,1488,10671,3,NULL,16-120,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,2502.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:47:21.000,NULL,10% due Shippment,NULL,NULL,1612120017-0000-000,3,3,813,0,ea,1,NULL,1,0.00,0
1489,1489,10672,1,NULL,16-127,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,4985.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:52:36.000,NULL,"10% due upon SHIPPMENT ",NULL,NULL,1612120015-0000-000,1,3,844,0,ea,1,NULL,1,0.00,0
1490,1490,10673,1,NULL,17-027,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,38886.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:54:38.000,NULL,NULL,NULL,NULL,4512877387-5782,NULL,3,1023,0,ea,1,NULL,1,0.00,0
1491,1491,10674,1,NULL,17-031,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,15550.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:57:17.000,NULL,NULL,NULL,NULL,2303036273,1&2,3,1085,0,ea,1,NULL,1,0.00,0
1492,1492,10675,1,NULL,17-060,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,4275.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 10:59:11.000,NULL,NULL,NULL,NULL,438405,1,3,1166,0,ea,1,NULL,1,0.00,0
1493,1493,10676,1,NULL,17-062,NULL,NULL,TANK,40% With Order,NULL,0,0,ea,11160.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 11:00:54.000,NULL,NULL,NULL,NULL,13492-0001,1,3,1179,0,ea,1,NULL,1,0.00,0
1494,1494,10677,1,NULL,17-055,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,14687.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2017-10-11 11:38:46.000,NULL,NULL,NULL,NULL,4500528017,NULL,3,1150,0,ea,1,NULL,1,0.00,0
